Серия МСК № 036633,LIFAN,Желтый,Истек срок действия,18.07.2013,Общество с ограниченной ответственностью "ТАКСИ-24 М",,7723824901,18.07.2013,33616,214813,ООО "ТАКСИ-24 М",1127746010700,,,2,Т482ХА77,Москва,03.06.2013,7710№341976,с 18.07.2013 до 17.07.2018,2012,1,0
Серия МСК № 036634,LIFAN,Желтый,Истек срок действия,18.07.2013,Общество с ограниченной ответственностью "ТАКСИ-24 М",,7723824901,18.07.2013,33617,214813,ООО "ТАКСИ-24 М",1127746010700,,,2,Т476ХА77,Москва,03.06.2013,7710№341975,с 18.07.2013 до 17.07.2018,2012,1,0
Серия МСК № 036635,LIFAN,Желтый,Истек срок действия,18.07.2013,Общество с ограниченной ответственностью "ТАКСИ-24 М",,7723824901,18.07.2013,33618,214813,ООО "ТАКСИ-24 М",1127746010700,,,2,Т488ХА77,Москва,03.06.2013,7710№342088,с 18.07.2013 до 17.07.2018,2012,1,0
Серия МСК № 036636,LIFAN,Желтый,Истек срок действия,18.07.2013,Общество с ограниченной ответственностью "ТАКСИ-24 М",,7723824901,18.07.2013,33619,214813,ООО "ТАКСИ-24 М",1127746010700,,,2,Т461ХА77,Москва,03.06.2013,7710№342084,с 18.07.2013 до 17.07.2018,2012,1,0
Серия МСК № 036637,LIFAN,Желтый,Истек срок действия,18.07.2013,Общество с ограниченной ответственностью "ТАКСИ-24 М",,7723824901,18.07.2013,33620,214813,ООО "ТАКСИ-24 М",1127746010700,,,2,Т450ХА77,Москва,03.06.2013,7710№341972,с 18.07.2013 до 17.07.2018,2012,1,0
Серия МСК № 122115,HYUNDAI,ЖЕЛТЫЙ,Аннулировано,30.12.2019,Общество с ограниченной ответственностью "АВТОДОМ",Разрешение аннулировано,7703457820,22.10.2018,110640,SOLARIS,ООО "АВТОДОМ",1187746506375,04.10.2018,7761№156650,3,Е529МЕ799,Москва,04.10.2018,7761№156650 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 122116,HYUNDAI,ЖЕЛТЫЙ,Аннулировано,30.12.2019,Общество с ограниченной ответственностью "АВТОДОМ",Разрешение аннулировано,7703457820,22.10.2018,110641,SOLARIS,ООО "АВТОДОМ",1187746506375,05.10.2018,7761№156500,3,Е828МЕ799,Москва,05.10.2018,7761№156500 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 130674,HYUNDAI,ЖЕЛТЫЙ,Аннулировано,30.12.2019,Общество с ограниченной ответственностью "АВТОДОМ",Разрешение аннулировано,7703457820,22.10.2018,110642,SOLARIS,ООО "АВТОДОМ",1187746506375,03.10.2018,7761№155372,3,Х161МА799,Москва,03.10.2018,7761№155372 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 122118,TOYOTA,ЖЕЛТЫЙ,Прекращено,16.10.2019,Общество с ограниченной ответственностью "АВТОДОМ",Прекращено действие разрешения,7703457820,22.10.2018,110643,CAMRY,ООО "АВТОДОМ",1187746506375,08.10.2018,004/2018,3,У262СУ750,Москва,06.10.2018,5060№836456 ,с 22.10.2018 до 21.10.2023,2017,1,0
Серия МСК № 122119,ШКОДА,ЖЕЛТЫЙ,Аннулировано,08.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "КОНГРАД",Разрешение аннулировано,7729486180,22.10.2018,110644,ОКТАВИЯ,ООО "КОНГРАД",5157746160919,,б/н,3,О572ТА750,Москва,04.10.2018,5060№326388 ,с 22.10.2018 до 21.10.2023,2015,1,0
Серия МСК № 122120,ШКОДА,ЖЕЛТЫЙ,Прекращено,14.10.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "КОНГРАД",Прекращено действие разрешения,7729486180,22.10.2018,110645,ОКТАВИЯ,ООО "КОНГРАД",5157746160919,,б/н,3,О625ТА750,Москва,04.10.2018,5060№326384 ,с 22.10.2018 до 21.10.2023,2015,1,0
Серия МСК № 122121,КИА,ЖЕЛТЫЙ,Прекращено,02.04.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "КОНГРАД",Прекращено действие разрешения,7729486180,22.10.2018,110646,JF (OPTIMA),ООО "КОНГРАД",5157746160919,,б/н,3,В390МВ799,Москва,05.10.2018,7761№173462 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 122122,KIA,ЖЕЛТЫЙ,Аннулировано,08.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "КОНГРАД",Разрешение аннулировано,7729486180,22.10.2018,110647,JF OPTIMA,ООО "КОНГРАД",5157746160919,,б/н,3,ОК60777,Москва,04.10.2018,7761№156654 ,с 22.10.2018 до 21.10.2023,2018,1,1
Серия МСК № 122123,КИА,ЖЕЛТЫЙ,Аннулировано,08.11.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "КОНГРАД",Разрешение аннулировано,7729486180,22.10.2018,110648,TF (OPTIMA),ООО "КОНГРАД",5157746160919,,б/н,3,Р471СН777,Москва,30.08.2018,5060№768932 ,с 22.10.2018 до 21.10.2023,2013,1,0
Серия МСК № 122124,KIA,ЖЕЛТЫЙ,Аннулировано,28.01.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "ПЯТНИЦА 13",Разрешение аннулировано,9701041178,22.10.2018,110649,RIO,ООО "ПЯТНИЦА 13",1167746497170,18.09.2018,5060№776866,3,М341ОВ750,Москва,18.09.2018,5060№776866 ,с 22.10.2018 до 21.10.2023,2016,1,0
Серия МСК № 122125,KIA,ЖЕЛТЫЙ,Действующее,22.10.2018,Общество с ограниченной ответственностью "Пятница 13",Действующее разрешение,9701041178,22.10.2018,110650,JD (CEED),ООО "Пятница 13",1167746497170,05.10.2018,03-05/10,3,Р945ХО777,Москва,05.10.2018,5060№342156 ,с 22.10.2018 до 21.10.2023,2017,1,0
Серия МСК № 122126,NISSAN,ЖЕЛТЫЙ,Действующее,22.10.2018,Общество с ограниченной ответственностью "Пятница 13",Действующее разрешение,9701041178,22.10.2018,110651,ALMERA,ООО "Пятница 13",1167746497170,05.10.2018,04-05/10,3,Х701КА799,Москва,13.09.2018,7761№123547 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 122127,KIA,ЖЕЛТЫЙ,Аннулировано,01.08.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "ПЯТНИЦА 13",Разрешение аннулировано,9701041178,22.10.2018,110652,JF (OPTIMA),ООО "ПЯТНИЦА 13",1167746497170,27.09.2018,7761№130869,3,Е731МЕ799,Москва,27.09.2018,7761№130869 ,с 22.10.2018 до 21.10.2023,2018,1,0
Серия МСК № 122128,TOYOTA,ЖЕЛТЫЙ,Прекращено,16.10.2019,Общество с ограниченной ответственностью "Пятница 13",Прекращено действие разрешения,9701041178,22.10.2018,110653,COROLLA,ООО "Пятница 13",1167746497170,05.10.2018,06-05/10,3,К040СН18,Москва,30.09.2018,7761№172809 ,с 22.10.2018 до 21.10.2023,2005,1,0
Серия МСК № 122129,KIA,ЖЕЛТЫЙ,Прекращено,08.02.2019,Общество с ограниченной ответственностью "Пятница 13",Прекращено действие разрешения,9701041178,22.10.2018,110654,RIO,ООО "Пятница 13",1167746497170,05.10.2018,07-05/10,3,К731АЕ750,Москва,28.09.2018,7761№050809 ,с 22.10.2018 до 21.10.2023,2016,1,0
Серия МСК № 122130,KIA,ЖЕЛТЫЙ,Действующее,22.10.2018,Общество с ограниченной ответственностью "Пятница 13",Действующее разрешение,9701041178,22.10.2018,110655,RIO,ООО "Пятница 13",1167746497170,05.10.2018,08-05/10,3,К960МЕ799,Москва,28.09.2018,7761№163399 ,с 22.10.2018 до 21.10.2023,2017,1,0
Серия МСК № 122131,SKODA,ЖЕЛТЫЙ,Действующее,22.10.2018,Общество с ограниченной ответственностью "Пятница 13",Действующее разрешение,9701041178,22.10.2018,110656,RAPID,ООО "Пятница 13",1167746497170,05.10.2018,09-05/10,3,С044ОН750,Москва,04.10.2018,5060№323742 ,с 22.10.2018 до 21.10.2023,2017,1,0
Серия МСК № 122132,HYUNDAI,ЖЕЛТЫЙ,Аннулировано,06.05.2019,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "ТАКСИ151",Разрешение аннулировано,9729137306,22.10.2018,110657,SOLARIS,ООО "ТАКСИ151",1177746934914,26.09.2018,7761№152520,3,В171МЕ799,Москва,26.09.2018,7761№152520 ,с 22.10.2018 до 21.10.2023,2015,1,0
Серия МСК № 122133,VOLKSWAGEN,ЖЕЛТЫЙ,Аннулировано,04.09.2019,Общество с ограниченной ответственностью "ТАКСИ151",Разрешение аннулировано,9729137306,22.10.2018,110658,JETTA,ООО "ТАКСИ151",1177746934914,04.10.2018,5060№330942,3,Н548СХ777,Москва,04.10.2018,5060№330942 ,с 22.10.2018 до 21.10.2023,2012,1,0
Серия МСК № 122134,KIA,ЖЕЛТЫЙ,Аннулировано,04.09.2019,Общество с ограниченной ответственностью "ТАКСИ151",Разрешение аннулировано,9729137306,22.10.2018,110659,RIO,ООО "ТАКСИ151",1177746934914,22.09.2018,7761№159951,3,М452КН799,Москва,22.09.2018,7761№159951 ,с 22.10.2018 до 21.10.2023,2013,1,0
Серия МСК № 159088,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145720,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777185/2019,2,ОТ03477,Москва,20.12.2019,9917№677784 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159089,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145721,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777185/2019,2,ОТ04077,Москва,20.12.2019,9917№677790 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159090,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145722,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777185/2019,2,ОТ04177,Москва,20.12.2019,9917№677791 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159091,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145723,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777188/2019,2,ОТ03577,Москва,20.12.2019,9917№677785 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159092,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145724,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777188/2019,2,ОТ03677,Москва,20.12.2019,9917№677786 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159093,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145725,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777188/2019,2,ОТ03777,Москва,20.12.2019,9917№677787 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159094,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145726,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777188/2019,2,ОТ03877,Москва,20.12.2019,9917№677788 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159095,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-АЛЕКС»,Действующее разрешение,7708344562,27.12.2019,145727,JF (OPTIMA),ООО «АВТОСОЮЗ-АЛЕКС»,1197746169720,17.11.2019,LS-777188/2019,2,ОТ03977,Москва,20.12.2019,9917№677789 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159096,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145728,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777187/2019,2,ОТ04277,Москва,20.12.2019,9917№677792 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159097,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145729,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777187/2019,2,ОТ04377,Москва,20.12.2019,9917№677793 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159098,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145730,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777187/2019,2,ОТ04477,Москва,20.12.2019,9917№677794 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159099,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145731,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777187/2019,2,ОТ04577,Москва,20.12.2019,9917№677795 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159100,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145732,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777187/2019,2,ОТ04677,Москва,20.12.2019,9917№677796 ,с 27.12.2019 до 26.12.2024,2019,1,1
Серия МСК № 159101,KIA,ЖЕЛТЫЙ,Действующее,27.12.2019,Общество с ограниченной ответственностью «АВТОСОЮЗ-ТРИУМФ»,Действующее разрешение,9701128380,27.12.2019,145733,JF (OPTIMA),ООО «АВТОСОЮЗ-ТРИУМФ»,1197746169873,17.11.2019,LS-777186/2019,2,ОТ04777,Москва,20.12.2019,9917№677797 ,с 27.12.2019 до 26.12.2024,2019,1,1
